t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:06:48,,-,2.62697049607889,47.2476707927858,2.97554743357715,-,37.2841758771922,1.1326916073167,52.63,104.94422,58.0812932973755,14.1400844746476,786.188696790406,715.367673792516,0.0,174.055395083337,0.0,228.0,2.6974268835197504
0 days 00:06:49,,-,2.62697049607889,47.2476707927858,2.97554743357715,-,37.2841758771922,1.1326916073167,52.63,104.94422,58.299679046484,14.1400844746476,786.188696790406,715.367673792516,0.0,174.055395083337,0.0,229.0,2.6033095947386435
0 days 00:06:50,,-,2.80510516158995,50.4515316832724,3.15185157945381,-,36.4331153781319,1.12361262693885,51.72,109.07748,58.5254691559436,15.0989225057367,839.500091318961,763.876700246625,0.0,185.858077918887,0.0,230.0,2.5384513886819047
0 days 00:06:51,,-,2.13082573997656,38.3242039564129,2.38482438802539,-,32.5084537418635,1.11920198037951,39.47,74.51936,58.7306364711257,11.4695067984186,637.704577992077,580.259220702901,0.0,141.182292141825,0.0,231.0,2.5799194397039984
0 days 00:06:52,,-,2.96918634130815,53.4026320379164,3.25873234641185,-,34.1614935340541,1.09751695307076,51.28,108.25208,58.9426239982974,15.9821154252531,888.60561764407,808.558729231475,0.0,196.729617817877,0.0,232.0,2.734903388153486
0 days 00:06:53,,-,2.9490851827971,53.0411004100197,3.29431616248322,-,35.8351941193389,1.11706375309196,52.63,112.68083,59.1886233656576,15.873917758089,882.589827349747,803.084850089684,0.0,195.397773744449,0.0,233.0,2.9018480728895715
0 days 00:06:54,,-,2.90623429620569,52.2704010108936,3.26456837082062,-,37.701106942083,1.12329841234162,58.25,117.3155,59.4320060630651,15.643266078856,869.765593984394,791.415842346126,0.0,192.558599110979,0.0,234.0,2.963578689631157
0 days 00:06:55,,-,2.86186035601703,51.4723085614573,3.26040983819279,-,37.9259874688848,1.1392623792205,55.04,115.8592,59.671763166054,15.404416322577,856.48554753528,779.332081825346,0.0,189.618511393028,0.0,235.0,2.90175413278556
0 days 00:06:56,,-,2.86186035601703,51.4723085614573,3.26040983819279,-,37.9259874688848,1.1392623792205,55.04,115.8592,59.9096758181471,15.404416322577,856.48554753528,779.332081825346,0.0,189.618511393028,0.0,236.0,2.7928814965511815
0 days 00:06:57,,-,2.6654147075018,47.939113444277,3.03341727601744,-,36.6410674200626,1.13806578296424,50.84,104.42536,60.1394229940436,14.3470165273268,797.694118919368,725.836670736885,0.0,176.602596286347,0.0,237.0,2.7155440698280064
0 days 00:06:58,,-,2.65944198018169,47.8316902910376,2.98061939769187,-,38.3916816989648,1.12076872513242,54.05,109.2891,60.3607564308619,14.3148673772025,795.906626172459,724.210197940345,0.0,176.206860812736,0.0,238.0,2.686555455279531
0 days 00:06:59,,-,2.78949708891555,50.1708109517185,3.14572823142754,-,37.2077642283362,1.12770443243247,53.09,110.85192,60.5872474862863,15.0149095842243,834.828972882872,759.62636296338,0.0,184.823932594496,0.0,239.0,2.6740104229909796
0 days 00:07:00,,-,2.54933374113444,45.8513262793963,2.90935541004519,-,36.7572038482107,1.14122186636519,48.78,100.19412,60.8091617734707,13.7221923533274,762.953894845001,694.22589665101,0.0,168.911410377375,0.0,240.0,2.646773488223163
0 days 00:07:01,,-,2.6002655406468,46.7673658389713,2.86409084692813,-,36.2590660554412,1.10146090934071,53.57,101.40801,61.0232104463505,13.9963408253508,778.196549889504,708.095471126099,0.0,172.28600270708,0.0,241.0,2.6013070144596884
0 days 00:07:02,,-,2.58644836617025,46.5188555066591,2.86259477245158,-,36.2870727394302,1.10676664181401,53.57,100.97945,61.2388018288274,13.9219676968398,774.061403944293,704.332825151036,0.0,171.370517068379,0.0,242.0,2.554294542350167
0 days 00:07:03,,-,2.58644836617025,46.5188555066591,2.86259477245158,-,36.2870727394302,1.10676664181401,53.57,100.97945,61.4538188854786,13.9219676968398,774.061403944293,704.332825151036,0.0,171.370517068379,0.0,243.0,2.528593476378654
0 days 00:07:04,,-,2.40301783114901,43.2197451645505,2.69310309788239,-,36.1813461693821,1.120717067919,41.66,92.4852,61.6612114532252,12.934623809917,719.165083831385,654.381645517872,0.0,159.216945381477,0.0,244.0,2.538655383393395
0 days 00:07:05,,-,2.65140476455132,47.6871360530814,2.85291277951053,-,34.5193164105549,1.07600047252435,49.58,98.11882,61.87130400404,14.2716057919948,793.501282034909,722.021530706417,0.0,175.674338371391,0.0,245.0,2.570194974541437
0 days 00:07:06,,-,2.57899824806702,46.384860576745,2.8237391054781,-,33.6417444505938,1.09489764391834,46.15,92.89995,62.0887113715294,13.8818662569938,771.831763888857,702.304034319569,0.0,170.876893995029,0.0,246.0,2.583667406960004
0 days 00:07:07,,-,2.57899824806702,46.384860576745,2.8237391054781,-,33.6417444505938,1.09489764391834,46.15,92.89995,62.3031090837207,13.8818662569938,771.831763888857,702.304034319569,0.0,170.876893995029,0.0,247.0,2.5571340556347986
0 days 00:07:08,,-,2.48801745880023,44.7485154460472,2.73249495626633,-,34.2311424297921,1.0982619702291,45.11,91.16731,62.5137250808437,13.3921477589281,744.603415396405,677.528455121118,0.0,164.848772535552,0.0,248.0,2.5146169312985927
0 days 00:07:09,,-,2.46518901193778,44.3379318693845,2.8064515658458,-,35.8447808959447,1.13843261196421,47.61,94.69629,62.7196104737736,13.2692700305555,737.771413698888,671.311890088255,0.0,163.336226298845,0.0,249.0,2.491963025666307
0 days 00:07:10,,-,2.49679411089052,44.9063689009085,2.83225169735035,-,35.1694517449343,1.13435532589437,46.51,93.99671,62.9258606777557,13.4393894779145,747.230054972048,679.918483177728,0.0,165.430287877793,0.0,250.0,2.485037545932279
0 days 00:07:11,,-,2.49679411089052,44.9063689009085,2.83225169735035,-,35.1694517449343,1.13435532589437,46.51,93.99671,63.1334245819146,13.4393894779145,747.230054972048,679.918483177728,0.0,165.430287877793,0.0,251.0,2.4569232070645497
0 days 00:07:12,,-,2.39500550495218,43.0756385782766,2.71486811893867,-,34.558116809695,1.13355402036659,43.47,88.54839,63.3367575323967,12.8914961960246,716.767188498968,652.199756089861,0.0,158.686072041329,0.0,252.0,2.394976698095819
